line, 1251, 448, 426, 0
line, 1252, 427, 447, 0
line, 1253, 447, 452, 0
line, 1254, 452, 457, 0
line, 1256, 428, 446, 0
line, 1259, 456, 439, 0
line, 1260, 328, 461, 0
line, 1261, 461, 462, 0
line, 1262, 462, 463, 0
line, 1264, 325, 465, 0
line, 1267, 467, 468, 0
line, 1268, 468, 469, 0
line, 1269, 469, 470, 0
line, 1270, 470, 471, 0
line, 1272, 472, 473, 0
line, 1275, 475, 476, 0
line, 1276, 476, 477, 0
line, 1277, 327, 478, 0
line, 1278, 478, 479, 0
line, 1280, 480, 481, 0
line, 1281, 481, 482, 0
line, 1282, 329, 483, 0
line, 1285, 330, 486, 0
line, 1287, 331, 488, 0
line, 1288, 47, 488, 0
line, 1289, 488, 487, 0
line, 1290, 487, 485, 0
line, 1293, 482, 477, 0
line, 1295, 471, 432, 0
line, 1296, 422, 429, 0
line, 1297, 440, 430, 0
line, 1298, 441, 431, 0
line, 1301, 470, 476, 0
line, 1303, 481, 463, 0
line, 1304, 463, 484, 0
line, 1305, 484, 486, 0
line, 1306, 486, 331, 0
line, 1309, 475, 480, 0
line, 1311, 462, 483, 0
line, 1312, 483, 330, 0
line, 1313, 435, 468, 0
line, 1314, 468, 474, 0
line, 1319, 467, 473, 0
line, 1320, 473, 478, 0
line, 1321, 478, 328, 0
line, 1322, 437, 466, 0
line, 1327, 439, 325, 0
line, 1328, 439, 465, 0
line, 1329, 465, 472, 0
line, 1330, 472, 478, 0
line, 1335, 438, 466, 0
line, 1336, 466, 473, 0
line, 1337, 473, 479, 0
line, 1338, 479, 462, 0
line, 1343, 474, 480, 0
line, 1344, 480, 463, 0
line, 1345, 463, 485, 0
line, 1346, 436, 468, 0
line, 1349, 481, 464, 0
line, 1351, 469, 476, 0
line, 1352, 476, 482, 0
line, 1353, 434, 470, 0
line, 1354, 470, 477, 0
line, 1357, 308, 451, 0
line, 1359, 428, 447, 0
line, 1360, 447, 453, 0
line, 1365, 458, 436, 0
line, 1368, 456, 438, 0
line, 1373, 426, 449, 0
line, 1376, 445, 433, 0
line, 1377, 433, 471, 0
line, 1378, 425, 450, 0
line, 1381, 424, 443, 0
line, 1383, 423, 440, 0
line, 1384, 421, 489, 0
line, 1385, 489, 490, 0
line, 1386, 490, 491, 0
line, 1389, 493, 494, 0
line, 1391, 495, 224, 0
line, 1392, 432, 496, 0
line, 1393, 496, 497, 0
line, 1394, 497, 498, 0
line, 1397, 500, 501, 0
line, 1399, 502, 232, 0
line, 1400, 489, 503, 0
line, 1401, 503, 504, 0
line, 1402, 504, 505, 0
line, 1405, 506, 507, 0
line, 1407, 508, 497, 0
line, 1408, 235, 509, 0
line, 1553, 494, 511, 0
line, 1411, 511, 512, 0
line, 1412, 512, 513, 0
line, 1557, 493, 512, 0
line, 1413, 513, 506, 0
line, 1414, 506, 503, 0
line, 1416, 234, 514, 0
line, 1561, 496, 471, 0
line, 1419, 516, 517, 0
line, 1420, 517, 518, 0
line, 1565, 491, 506, 0
line, 1421, 518, 507, 0
line, 1422, 507, 504, 0
line, 1424, 233, 519, 0
line, 1427, 521, 522, 0
line, 1428, 522, 523, 0
line, 1429, 523, 508, 0
line, 1430, 508, 505, 0
line, 1432, 491, 513, 0
line, 1435, 523, 498, 0
line, 1436, 492, 512, 0
line, 1437, 512, 517, 0
line, 1438, 517, 522, 0
line, 1440, 500, 521, 0
line, 1445, 510, 515, 0
line, 1448, 495, 509, 0
line, 1453, 524, 525, 0
line, 1456, 252, 527, 0
line, 1537, 497, 532, 0
line, 1459, 529, 530, 0
line, 1460, 530, 531, 0
line, 1541, 235, 514, 0
line, 1461, 531, 532, 0
line, 1462, 532, 471, 0
line, 1464, 533, 534, 0
line, 1545, 516, 522, 0
line, 1467, 536, 537, 0
line, 1468, 537, 477, 0
line, 1549, 521, 499, 0
line, 1469, 254, 538, 0
line, 1470, 538, 539, 0
line, 1475, 542, 543, 0
line, 1476, 543, 485, 0
line, 1477, 257, 544, 0
line, 1478, 544, 487, 0
line, 1483, 505, 432, 0
line, 1484, 496, 532, 0
line, 1485, 532, 537, 0
line, 1486, 537, 541, 0
line, 1491, 497, 531, 0
line, 1492, 531, 536, 0
line, 1493, 536, 540, 0
line, 1494, 540, 525, 0
line, 1499, 535, 539, 0
line, 1500, 539, 524, 0
line, 1501, 524, 256, 0
line, 1502, 499, 529, 0
line, 1504, 534, 538, 0
line, 1507, 528, 533, 0
line, 1508, 533, 254, 0
line, 1509, 501, 527, 0
line, 1510, 527, 253, 0
line, 1512, 502, 527, 0
line, 1515, 538, 524, 0
line, 1516, 524, 542, 0
line, 1517, 542, 544, 0
line, 1518, 544, 488, 0
line, 1520, 528, 534, 0
line, 1523, 525, 543, 0
line, 1524, 543, 487, 0
line, 1525, 500, 529, 0
line, 1526, 529, 535, 0
line, 1528, 540, 526, 0
line, 1531, 530, 536, 0
line, 1532, 536, 541, 0
line, 1533, 541, 464, 0
line, 1534, 498, 531, 0
line, 1536, 537, 482, 0
line, 1538, 532, 477, 0
line, 1543, 495, 510, 0
line, 1544, 510, 516, 0
line, 1546, 522, 498, 0
line, 1551, 520, 500, 0
line, 1552, 519, 501, 0
line, 1554, 511, 517, 0
line, 1559, 518, 508, 0
line, 1560, 508, 496, 0
line, 1562, 492, 513, 0
line, 1567, 490, 503, 0
cnst, 149, 1, 90
cnst, 421, 1, 0
cnst, 285, 1, 90
cnst, 0, 1, 0
mtrl, 0, Default material, 207000, 7.83e-07, 6000.02
